3	 27815681	 28137152	 321472  	 0.374 0.1120 0
3	 28137153	 28150368	 13216   	 0.416 0.1242 0
3	 28150369	 28212960	 62592   	 0.354 0.1142 1
3	 28212961	 28244000	 31040   	 0.330 0.0946 0
3	 28244001	 28432576	 188576  	 0.361 0.1149 1
3	 28432577	 28472576	 40000   	 0.409 0.1163 1
3	 28472577	 28522048	 49472   	 0.377 0.0993 1
3	 28522049	 28541120	 19072   	 0.398 0.1185 0
3	 28541121	 28557824	 16704   	 0.364 0.1023 1
3	 28557825	 28570688	 12864   	 0.405 0.1051 0
3	 28570689	 28574048	 3360    	 0.460 0.1108 1
3	 28574049	 28581216	 7168    	 0.411 0.0965 0
3	 28581217	 28699520	 118304  	 0.383 0.1054 0
3	 28699521	 28703776	 4256    	 0.342 0.0899 1
3	 28703777	 28706816	 3040    	 0.489 0.1019 1
3	 28706817	 28715840	 9024    	 0.314 0.0973 0
3	 28715841	 28730816	 14976   	 0.368 0.0993 1
3	 28730817	 28746816	 16000   	 0.421 0.1109 1
3	 28746817	 28749984	 3168    	 0.309 0.0976 0
3	 28749985	 28760480	 10496   	 0.393 0.1035 1
3	 28760481	 28764064	 3584    	 0.368 0.1002 1
3	 28764065	 28770496	 6432    	 0.330 0.0956 1
3	 28770497	 28797248	 26752   	 0.372 0.1015 1
3	 28797249	 28806848	 9600    	 0.434 0.1217 0
3	 28806849	 28819744	 12896   	 0.353 0.1002 1
3	 28819745	 28824320	 4576    	 0.306 0.0998 1
3	 28824321	 28838848	 14528   	 0.397 0.1126 0
3	 28838849	 29646592	 807744  	 0.366 0.1100 1
3	 29646593	 29656448	 9856    	 0.402 0.1133 1
3	 29656449	 29728256	 71808   	 0.353 0.1071 1
3	 29728257	 29734496	 6240    	 0.326 0.0990 1
3	 29734497	 29737568	 3072    	 0.291 0.0826 1
3	 29737569	 29742720	 5152    	 0.345 0.1013 0
3	 29742721	 29796960	 54240   	 0.364 0.1077 0
3	 29796961	 29803008	 6048    	 0.311 0.0941 1
3	 29803009	 29850176	 47168   	 0.349 0.1050 1
3	 29850177	 29864064	 13888   	 0.390 0.1084 1
3	 29864065	 29869440	 5376    	 0.350 0.0921 1
3	 29869441	 29873920	 4480    	 0.300 0.1104 1
3	 29873921	 29889664	 15744   	 0.403 0.1166 0
3	 29889665	 29957792	 68128   	 0.366 0.1102 1
3	 29957793	 30051168	 93376   	 0.385 0.1092 0
3	 30051169	 30058240	 7072    	 0.421 0.1146 0
3	 30058241	 30073696	 15456   	 0.345 0.1009 1
3	 30073697	 30150848	 77152   	 0.368 0.1063 1
3	 30150849	 30156128	 5280    	 0.393 0.0983 1
3	 30156129	 30162176	 6048    	 0.429 0.0961 1
3	 30162177	 30209856	 47680   	 0.376 0.1132 0
3	 30209857	 30218368	 8512    	 0.357 0.0935 0
3	 30218369	 30223840	 5472    	 0.318 0.0905 1
3	 30223841	 30226880	 3040    	 0.403 0.1126 0
3	 30226881	 30247616	 20736   	 0.363 0.1005 1
3	 30247617	 30251584	 3968    	 0.422 0.1079 0
3	 30251585	 30256960	 5376    	 0.315 0.0909 1
3	 30256961	 30268576	 11616   	 0.373 0.1052 1
3	 30268577	 30275776	 7200    	 0.326 0.0935 0
3	 30275777	 30294656	 18880   	 0.406 0.1022 1
3	 30294657	 30299808	 5152    	 0.321 0.1052 1
3	 30299809	 30316608	 16800   	 0.366 0.1005 1
3	 30316609	 30321792	 5184    	 0.311 0.1052 1
3	 30321793	 30340256	 18464   	 0.385 0.0980 1
3	 30340257	 30347680	 7424    	 0.351 0.0869 1
3	 30347681	 30461440	 113760  	 0.386 0.1116 0
3	 30461441	 30470176	 8736    	 0.327 0.0850 1
3	 30470177	 30475744	 5568    	 0.420 0.1089 1
3	 30475745	 30487744	 12000   	 0.337 0.1112 0
3	 30487745	 30493376	 5632    	 0.375 0.1107 1
3	 30493377	 31426336	 932960  	 0.395 0.1122 1
3	 31426337	 31455968	 29632   	 0.364 0.1183 1
3	 31455969	 31464448	 8480    	 0.342 0.1145 1
3	 31464449	 31468096	 3648    	 0.370 0.0983 1
3	 31468097	 31483936	 15840   	 0.329 0.0943 1
3	 31483937	 31491008	 7072    	 0.399 0.1227 0
3	 31491009	 31497248	 6240    	 0.319 0.0950 1
3	 31497249	 31500992	 3744    	 0.438 0.0997 1
3	 31500993	 31517856	 16864   	 0.337 0.1004 1
3	 31517857	 31524192	 6336    	 0.387 0.1149 0
3	 31524193	 31530336	 6144    	 0.339 0.0882 1
3	 31530337	 31536576	 6240    	 0.360 0.1183 1
3	 31536577	 31540960	 4384    	 0.440 0.1234 0
3	 31540961	 31553120	 12160   	 0.365 0.1049 0
3	 31553121	 31558432	 5312    	 0.495 0.1147 1
3	 31558433	 31606560	 48128   	 0.453 0.1153 1
3	 31606561	 31900800	 294240  	 0.421 0.1260 1
3	 31900801	 31921536	 20736   	 0.393 0.1101 1
3	 31921537	 31925216	 3680    	 0.366 0.1318 1
3	 31925217	 31940064	 14848   	 0.438 0.1199 0
3	 31940065	 31947456	 7392    	 0.392 0.1126 1
3	 31947457	 32054816	 107360  	 0.444 0.1252 1
3	 32054817	 32073568	 18752   	 0.396 0.1201 0
3	 32073569	 32264320	 190752  	 0.430 0.1237 0
3	 32264321	 32276832	 12512   	 0.490 0.1308 0
3	 32276833	 32284800	 7968    	 0.443 0.1238 1
3	 32284801	 32289312	 4512    	 0.492 0.1398 1
3	 32289313	 32300320	 11008   	 0.435 0.1240 1
3	 32300321	 32303680	 3360    	 0.357 0.0981 1
3	 32303681	 32326944	 23264   	 0.461 0.1248 1
3	 32326945	 32332032	 5088    	 0.354 0.1072 1
3	 32332033	 32337664	 5632    	 0.474 0.1306 1
3	 32337665	 32343840	 6176    	 0.532 0.1128 1
3	 32343841	 32348000	 4160    	 0.441 0.0927 1
3	 32348001	 32351136	 3136    	 0.521 0.1300 1
3	 32351137	 32357216	 6080    	 0.466 0.0991 0
3	 32357217	 32432608	 75392   	 0.388 0.1348 1
3	 32432609	 32452416	 19808   	 0.410 0.1322 1
3	 32452417	 32489728	 37312   	 0.439 0.1361 1
3	 32489729	 32498368	 8640    	 0.414 0.1183 0
3	 32498369	 32507936	 9568    	 0.376 0.1344 1
3	 32507937	 32533120	 25184   	 0.417 0.1337 0
3	 32533121	 32576608	 43488   	 0.443 0.1386 1
3	 32576609	 32601056	 24448   	 0.386 0.1277 1
3	 32601057	 32642016	 40960   	 0.419 0.1445 1
3	 32642017	 32658880	 16864   	 0.453 0.1231 0
3	 32658881	 32662688	 3808    	 0.521 0.1333 1
3	 32662689	 32671200	 8512    	 0.491 0.1312 0
3	 32671201	 32675264	 4064    	 0.440 0.1344 1
3	 32675265	 32678464	 3200    	 0.504 0.1093 1
3	 32678465	 32682720	 4256    	 0.476 0.1054 1
3	 32682721	 32686400	 3680    	 0.411 0.1176 1
3	 32686401	 32693280	 6880    	 0.488 0.1378 0
3	 32693281	 32696928	 3648    	 0.425 0.1382 1
3	 32696929	 32702880	 5952    	 0.585 0.1631 1
3	 32702881	 32803072	 100192  	 0.450 0.1272 1
3	 32803073	 32808672	 5600    	 0.385 0.1325 1
3	 32808673	 32821728	 13056   	 0.455 0.1403 1
3	 32821729	 32825888	 4160    	 0.408 0.1499 0
3	 32825889	 32829152	 3264    	 0.085 0.0881 1
3	 32829153	 33058016	 228864  	 0.439 0.1288 1
3	 33058017	 33066432	 8416    	 0.371 0.1218 1
3	 33066433	 33097024	 30592   	 0.418 0.1243 1
3	 33097025	 33100160	 3136    	 0.336 0.0849 1
3	 33100161	 33117376	 17216   	 0.435 0.1358 1
3	 33117377	 33120992	 3616    	 0.388 0.1348 0
3	 33120993	 33128416	 7424    	 0.340 0.0926 0
3	 33128417	 33131968	 3552    	 0.435 0.1366 1
3	 33131969	 33147808	 15840   	 0.370 0.1257 1
3	 33147809	 33159456	 11648   	 0.456 0.1326 0
3	 33159457	 33167616	 8160    	 0.387 0.1073 0
3	 33167617	 33171776	 4160    	 0.446 0.1154 1
3	 33171777	 33224640	 52864   	 0.368 0.1195 0
3	 33224641	 33235104	 10464   	 0.346 0.1124 0
3	 33235105	 33250208	 15104   	 0.397 0.1285 1
3	 33250209	 33273952	 23744   	 0.425 0.1268 1
3	 33273953	 33299872	 25920   	 0.382 0.1188 0
3	 33299873	 33304256	 4384    	 0.450 0.1358 1
3	 33304257	 33320800	 16544   	 0.389 0.1246 1
3	 33320801	 33374944	 54144   	 0.439 0.1364 0
3	 33374945	 33447136	 72192   	 0.380 0.1251 0
3	 33447137	 33452192	 5056    	 0.324 0.1093 1
3	 33452193	 33551680	 99488   	 0.356 0.1173 1
3	 33551681	 33591424	 39744   	 0.373 0.1209 1
3	 33591425	 33599904	 8480    	 0.432 0.1475 1
3	 33599905	 33637920	 38016   	 0.393 0.1290 1
3	 33637921	 33641472	 3552    	 0.311 0.1315 1
3	 33641473	 33693120	 51648   	 0.406 0.1310 1
3	 33693121	 33696640	 3520    	 0.296 0.1182 1
3	 33696641	 33705984	 9344    	 0.390 0.1300 0
3	 33705985	 33740032	 34048   	 0.364 0.1197 1
3	 33740033	 33751232	 11200   	 0.332 0.1121 1
3	 33751233	 33759616	 8384    	 0.388 0.1222 0
3	 33759617	 33764128	 4512    	 0.488 0.1112 1
3	 33764129	 33771072	 6944    	 0.458 0.1061 1
3	 33771073	 33778048	 6976    	 0.370 0.1115 0
3	 33778049	 33818304	 40256   	 0.442 0.1142 0
3	 33818305	 33836320	 18016   	 0.393 0.1021 1
3	 33836321	 33860512	 24192   	 0.421 0.1061 0
3	 33860513	 33868640	 8128    	 0.386 0.0940 0
3	 33868641	 33926560	 57920   	 0.429 0.1139 1
3	 33926561	 33944768	 18208   	 0.343 0.1181 0
3	 33944769	 33960160	 15392   	 0.437 0.1131 0
3	 33960161	 33966816	 6656    	 0.404 0.0992 0
3	 33966817	 33970784	 3968    	 0.357 0.0977 1
3	 33970785	 33976864	 6080    	 0.453 0.1263 0
3	 33976865	 33984288	 7424    	 0.375 0.0843 1
3	 33984289	 33988192	 3904    	 0.474 0.0929 1
3	 33988193	 33994784	 6592    	 0.420 0.1052 1
3	 33994785	 34041792	 47008   	 0.394 0.1087 1
3	 34041793	 34049632	 7840    	 0.332 0.0864 1
3	 34049633	 34054976	 5344    	 0.376 0.1150 1
3	 34054977	 34107168	 52192   	 0.406 0.1093 1
3	 34107169	 34110752	 3584    	 0.299 0.1059 1
3	 34110753	 34121248	 10496   	 0.366 0.1221 0
3	 34121249	 34191488	 70240   	 0.416 0.1059 1
3	 34191489	 34197984	 6496    	 0.337 0.0924 0
3	 34197985	 34204416	 6432    	 0.428 0.1358 0
3	 34204417	 34213856	 9440    	 0.339 0.0891 1
3	 34213857	 34229088	 15232   	 0.379 0.1114 1
3	 34229089	 34233152	 4064    	 0.320 0.0943 1
3	 34233153	 34237184	 4032    	 0.387 0.0983 1
3	 34237185	 34246240	 9056    	 0.428 0.0937 1
3	 34246241	 34251616	 5376    	 0.386 0.0913 0
3	 34251617	 34261440	 9824    	 0.439 0.1029 0
3	 34261441	 34267040	 5600    	 0.343 0.1004 1
3	 34267041	 34270848	 3808    	 0.402 0.0958 0
3	 34270849	 34275936	 5088    	 0.319 0.0808 0
3	 34275937	 34432512	 156576  	 0.385 0.1062 1
3	 34432513	 34436512	 4000    	 0.333 0.1038 0
3	 34436513	 34473152	 36640   	 0.360 0.0968 1
3	 34473153	 34480544	 7392    	 0.387 0.1013 1
3	 34480545	 34484224	 3680    	 0.293 0.0822 0
3	 34484225	 34498208	 13984   	 0.394 0.1069 1
3	 34498209	 34501760	 3552    	 0.351 0.0944 1
3	 34501761	 34510432	 8672    	 0.318 0.0962 0
3	 34510433	 34513728	 3296    	 0.287 0.0858 1
3	 34513729	 34523456	 9728    	 0.398 0.1217 1
3	 34523457	 34528992	 5536    	 0.299 0.1047 0
3	 34528993	 34533824	 4832    	 0.345 0.1022 0
3	 34533825	 34537600	 3776    	 0.393 0.0777 1
3	 34537601	 34540832	 3232    	 0.300 0.1045 0
3	 34540833	 34549024	 8192    	 0.354 0.1269 1
3	 34549025	 34560256	 11232   	 0.380 0.1193 1
3	 34560257	 34568704	 8448    	 0.449 0.0940 0
3	 34568705	 34584000	 15296   	 0.367 0.1166 0
3	 34584001	 34587968	 3968    	 0.196 0.1610 1
3	 34587969	 34755040	 167072  	 0.375 0.1094 1
3	 34755041	 34758464	 3424    	 0.365 0.1230 1
3	 34758465	 34765728	 7264    	 0.327 0.0951 0
3	 34765729	 34784288	 18560   	 0.370 0.1022 0
3	 34784289	 34794272	 9984    	 0.407 0.0997 1
3	 34794273	 34811040	 16768   	 0.355 0.1110 1
3	 34811041	 34815232	 4192    	 0.425 0.1120 0
3	 34815233	 34822720	 7488    	 0.315 0.0914 0
3	 34822721	 35507808	 685088  	 0.358 0.1116 0
3	 35507809	 35514624	 6816    	 0.320 0.1240 0
3	 35514625	 35519872	 5248    	 0.458 0.1602 1
3	 35519873	 35536672	 16800   	 0.338 0.0923 1
3	 35536673	 35544640	 7968    	 0.395 0.1117 1
3	 35544641	 35565408	 20768   	 0.360 0.1023 1
3	 35565409	 35581536	 16128   	 0.338 0.0991 1
3	 35581537	 35585664	 4128    	 0.288 0.0859 1
3	 35585665	 35591872	 6208    	 0.397 0.0992 0
3	 35591873	 35601056	 9184    	 0.337 0.1005 1
3	 35601057	 35610272	 9216    	 0.393 0.1157 0
3	 35610273	 35614848	 4576    	 0.344 0.0892 0
3	 35614849	 35619840	 4992    	 0.442 0.1134 0
3	 35619841	 35623040	 3200    	 0.344 0.1000 0
3	 35623041	 35627712	 4672    	 0.420 0.1163 1
3	 35627713	 35881312	 253600  	 0.369 0.1100 1
3	 35881313	 35927584	 46272   	 0.344 0.1030 1
3	 35927585	 35955168	 27584   	 0.381 0.1055 1
3	 35955169	 35962048	 6880    	 0.341 0.0990 1
3	 35962049	 35968160	 6112    	 0.415 0.1029 0
3	 35968161	 35971936	 3776    	 0.308 0.1014 0
3	 35971937	 35985280	 13344   	 0.379 0.1022 1
3	 35985281	 35989696	 4416    	 0.326 0.0942 0
3	 35989697	 36000928	 11232   	 0.365 0.1051 0
3	 36000929	 36004576	 3648    	 0.419 0.1062 0
3	 36004577	 36008064	 3488    	 0.302 0.0831 1
3	 36008065	 36016256	 8192    	 0.441 0.0906 1
3	 36016257	 36025792	 9536    	 0.360 0.1073 1
3	 36025793	 36029120	 3328    	 0.429 0.0967 1
3	 36029121	 36033248	 4128    	 0.322 0.1087 1
3	 36033249	 36039168	 5920    	 0.355 0.1086 1
3	 36039169	 36054112	 14944   	 0.390 0.1078 1
3	 36054113	 36058848	 4736    	 0.432 0.1209 1
3	 36058849	 36070688	 11840   	 0.351 0.0997 0
3	 36070689	 36091264	 20576   	 0.382 0.1056 1
3	 36091265	 36097344	 6080    	 0.305 0.0929 1
3	 36097345	 36104096	 6752    	 0.353 0.0926 1
3	 36104097	 36118880	 14784   	 0.374 0.0989 1
3	 36118881	 36125472	 6592    	 0.338 0.1240 1
3	 36125473	 36129536	 4064    	 0.446 0.1211 1
3	 36129537	 36142368	 12832   	 0.366 0.0980 1
3	 36142369	 36151808	 9440    	 0.422 0.1091 1
3	 36151809	 36162048	 10240   	 0.333 0.1026 0
3	 36162049	 36167840	 5792    	 0.294 0.1017 1
3	 36167841	 36180736	 12896   	 0.359 0.1103 1
3	 36180737	 36191456	 10720   	 0.395 0.1097 0
3	 36191457	 36194656	 3200    	 0.301 0.0897 1
3	 36194657	 36559328	 364672  	 0.395 0.1135 0
3	 36559329	 36565824	 6496    	 0.312 0.0959 0
3	 36565825	 36642432	 76608   	 0.436 0.1169 0
3	 36642433	 36650496	 8064    	 0.407 0.1117 1
3	 36650497	 36663264	 12768   	 0.357 0.1087 1
3	 36663265	 36672480	 9216    	 0.457 0.0987 1
3	 36672481	 36688864	 16384   	 0.401 0.1117 1
3	 36688865	 36709504	 20640   	 0.473 0.1080 1
3	 36709505	 36719712	 10208   	 0.440 0.1093 0
3	 36719713	 36730816	 11104   	 0.404 0.1074 1
3	 36730817	 36736800	 5984    	 0.493 0.1026 1
3	 36736801	 36752704	 15904   	 0.398 0.1185 1
3	 36752705	 36756000	 3296    	 0.291 0.1581 1
3	 36756001	 36764384	 8384    	 0.393 0.1243 0
3	 36764385	 36784832	 20448   	 0.454 0.1187 0
3	 36784833	 36808128	 23296   	 0.420 0.1253 1
3	 36808129	 36820992	 12864   	 0.492 0.1312 0
3	 36820993	 36826496	 5504    	 0.383 0.1316 0
3	 36826497	 36838592	 12096   	 0.450 0.1258 1
3	 36838593	 36938976	 100384  	 0.417 0.1262 0
3	 36938977	 36984512	 45536   	 0.369 0.1200 0
3	 36984513	 36987616	 3104    	 0.406 0.1272 1
3	 36987617	 36992512	 4896    	 0.321 0.1141 1
3	 36992513	 37001984	 9472    	 0.366 0.1224 1
3	 37001985	 37017056	 15072   	 0.396 0.1185 1
3	 37017057	 37022208	 5152    	 0.349 0.0990 0
3	 37022209	 37036928	 14720   	 0.400 0.1279 0
3	 37036929	 37040480	 3552    	 0.464 0.1490 0
3	 37040481	 37047840	 7360    	 0.365 0.1147 0
3	 37047841	 37063520	 15680   	 0.428 0.1515 0
3	 37063521	 37114848	 51328   	 0.456 0.1295 1
3	 37114849	 37130464	 15616   	 0.370 0.1287 0
3	 37130465	 37168576	 38112   	 0.395 0.1298 1
3	 37168577	 37177376	 8800    	 0.346 0.1135 1
3	 37177377	 37224864	 47488   	 0.369 0.1165 0
3	 37224865	 37230720	 5856    	 0.328 0.0960 1
3	 37230721	 37242688	 11968   	 0.391 0.1302 1
3	 37242689	 37299072	 56384   	 0.421 0.1133 1
3	 37299073	 37397024	 97952   	 0.453 0.1200 0
3	 37397025	 37415168	 18144   	 0.481 0.1153 1
3	 37415169	 37418976	 3808    	 0.377 0.1065 0
3	 37418977	 37426720	 7744    	 0.460 0.1214 1
3	 37426721	 37456032	 29312   	 0.435 0.1058 0
3	 37456033	 37461824	 5792    	 0.524 0.0988 0
3	 37461825	 37468864	 7040    	 0.466 0.1133 0
3	 37468865	 37477600	 8736    	 0.426 0.1128 1
3	 37477601	 37485344	 7744    	 0.395 0.0926 0
3	 37485345	 37499296	 13952   	 0.467 0.1165 1
3	 37499297	 37503072	 3776    	 0.330 0.0975 0
3	 37503073	 37509664	 6592    	 0.467 0.1144 1
3	 37509665	 37514624	 4960    	 0.437 0.1018 1
3	 37514625	 37517888	 3264    	 0.361 0.1078 1
3	 37517889	 37521312	 3424    	 0.470 0.1092 0
3	 37521313	 37527936	 6624    	 0.376 0.0884 1
3	 37527937	 37536960	 9024    	 0.482 0.1012 1
3	 37536961	 37546752	 9792    	 0.407 0.1142 1
3	 37546753	 37575264	 28512   	 0.447 0.1126 1
3	 37575265	 37579808	 4544    	 0.474 0.0871 1
3	 37579809	 37584096	 4288    	 0.510 0.0995 0
3	 37584097	 37589280	 5184    	 0.454 0.1039 0
3	 37589281	 37601120	 11840   	 0.422 0.1185 1
3	 37601121	 37608832	 7712    	 0.465 0.1147 0
3	 37608833	 37614528	 5696    	 0.491 0.1145 1
3	 37614529	 37624608	 10080   	 0.434 0.1128 1
3	 37624609	 37637920	 13312   	 0.394 0.1240 1
3	 37637921	 37642528	 4608    	 0.500 0.0936 0
3	 37642529	 37650912	 8384    	 0.398 0.1150 1
3	 37650913	 37656256	 5344    	 0.465 0.1227 0
3	 37656257	 37659424	 3168    	 0.371 0.1170 0
3	 37659425	 37664960	 5536    	 0.493 0.0996 1
3	 37664961	 37668320	 3360    	 0.406 0.1296 1
3	 37668321	 37675264	 6944    	 0.460 0.1117 0
3	 37675265	 37682272	 7008    	 0.500 0.1042 0
3	 37682273	 37691168	 8896    	 0.447 0.1146 0
3	 37691169	 37709088	 17920   	 0.420 0.1270 0
3	 37709089	 37714272	 5184    	 0.400 0.1008 1
3	 37714273	 37717440	 3168    	 0.357 0.1046 1
3	 37717441	 37729088	 11648   	 0.488 0.1182 1
3	 37729089	 37733120	 4032    	 0.615 0.1324 0
3	 37733121	 37740800	 7680    	 0.339 0.0959 1
3	 37740801	 37769664	 28864   	 0.400 0.1186 0
3	 37769665	 37775904	 6240    	 0.482 0.0957 1
3	 37775905	 37837152	 61248   	 0.420 0.1240 1
3	 37837153	 37845632	 8480    	 0.507 0.1110 1
3	 37845633	 37852704	 7072    	 0.419 0.1344 0
3	 37852705	 37865792	 13088   	 0.539 0.1154 1
3	 37865793	 37880192	 14400   	 0.592 0.0972 0
3	 37880193	 37884352	 4160    	 0.411 0.1288 1
3	 37884353	 37894080	 9728    	 0.563 0.1099 0
3	 37894081	 37897248	 3168    	 0.495 0.1105 0
3	 37897249	 37901376	 4128    	 0.614 0.1039 0
3	 37901377	 37935072	 33696   	 0.467 0.1336 1
3	 37935073	 37953984	 18912   	 0.446 0.1085 1
3	 37953985	 37964192	 10208   	 0.406 0.1554 0
3	 37964193	 37972032	 7840    	 0.543 0.1020 0
3	 37972033	 37976064	 4032    	 0.416 0.1230 0
3	 37976065	 37979168	 3104    	 0.339 0.1144 0
3	 37979169	 37985600	 6432    	 0.534 0.1242 1
3	 37985601	 37993984	 8384    	 0.590 0.0833 1
3	 37993985	 38015360	 21376   	 0.521 0.1138 1
3	 38015361	 38034016	 18656   	 0.379 0.1419 0
3	 38034017	 38038272	 4256    	 0.534 0.1487 1
3	 38038273	 38049120	 10848   	 0.386 0.1180 0
3	 38049121	 38054176	 5056    	 0.446 0.1375 1
3	 38054177	 38070784	 16608   	 0.353 0.1065 1
3	 38070785	 38074240	 3456    	 0.437 0.1367 1
3	 38074241	 38077312	 3072    	 0.515 0.0942 1
3	 38077313	 38083360	 6048    	 0.404 0.1215 0
3	 38083361	 38122752	 39392   	 0.361 0.1061 0
3	 38122753	 38128736	 5984    	 0.424 0.1028 0
3	 38128737	 38132928	 4192    	 0.344 0.0986 1
3	 38132929	 38140384	 7456    	 0.474 0.1107 1
3	 38140385	 38146528	 6144    	 0.433 0.1158 1
3	 38146529	 38150112	 3584    	 0.593 0.0697 1
3	 38150113	 38157152	 7040    	 0.505 0.1130 1
3	 38157153	 38161280	 4128    	 0.386 0.1363 1
3	 38161281	 38169760	 8480    	 0.458 0.0966 0
3	 38169761	 38173792	 4032    	 0.410 0.1160 0
3	 38173793	 38177760	 3968    	 0.359 0.1509 0
3	 38177761	 38184928	 7168    	 0.510 0.1039 0
3	 38184929	 38192736	 7808    	 0.553 0.1041 0
3	 38192737	 38197472	 4736    	 0.400 0.1185 1
3	 38197473	 38202016	 4544    	 0.520 0.1094 1
3	 38202017	 38217472	 15456   	 0.402 0.1231 1
3	 38217473	 38220640	 3168    	 0.564 0.1468 1
3	 38220641	 38232096	 11456   	 0.426 0.1313 1
3	 38232097	 38248704	 16608   	 0.508 0.1083 1
3	 38248705	 38256448	 7744    	 0.460 0.1171 1
3	 38256449	 38260864	 4416    	 0.347 0.1365 0
3	 38260865	 38267168	 6304    	 0.422 0.1355 1
3	 38267169	 38278464	 11296   	 0.476 0.1148 1
3	 38278465	 38309568	 31104   	 0.401 0.1138 1
3	 38309569	 38318400	 8832    	 0.455 0.0958 1
3	 38318401	 38322880	 4480    	 0.385 0.1105 0
3	 38322881	 38333024	 10144   	 0.532 0.1228 1
3	 38333025	 38343488	 10464   	 0.403 0.1214 0
3	 38343489	 38351424	 7936    	 0.559 0.0894 1
3	 38351425	 38359040	 7616    	 0.470 0.1295 1
3	 38359041	 38365536	 6496    	 0.390 0.1052 1
3	 38365537	 38370208	 4672    	 0.460 0.1346 0
3	 38370209	 38380192	 9984    	 0.379 0.1262 0
3	 38380193	 38385088	 4896    	 0.333 0.1023 0
3	 38385089	 38392832	 7744    	 0.390 0.1117 0
3	 38392833	 38403136	 10304   	 0.448 0.1203 1
3	 38403137	 38433216	 30080   	 0.504 0.1265 1
3	 38433217	 38438592	 5376    	 0.572 0.1022 1
3	 38438593	 38445600	 7008    	 0.355 0.1608 1
3	 38445601	 38450496	 4896    	 0.554 0.0897 1
3	 38450497	 38455008	 4512    	 0.581 0.0951 1
3	 38455009	 38461408	 6400    	 0.525 0.1066 1
3	 38461409	 38467616	 6208    	 0.365 0.1184 0
3	 38467617	 38475040	 7424    	 0.487 0.1110 0
3	 38475041	 38482624	 7584    	 0.561 0.0842 0
3	 38482625	 38499328	 16704   	 0.525 0.1035 1
3	 38499329	 38504960	 5632    	 0.561 0.0921 1
3	 38504961	 38519616	 14656   	 0.512 0.1187 1
3	 38519617	 38523616	 4000    	 0.594 0.1336 1
3	 38523617	 38532064	 8448    	 0.472 0.1188 1
3	 38532065	 38550048	 17984   	 0.361 0.1162 0
3	 38550049	 38555008	 4960    	 0.486 0.0796 1
3	 38555009	 38559648	 4640    	 0.433 0.0925 0
3	 38559649	 38563488	 3840    	 0.358 0.1191 1
